round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,2.380481243133545,2.380481243133545,10.810103900624366,2,4.76096248626709,3.19064813252893,0.0002,0.4582950174808502,4.364001186383332
1,0,1,1.9343279600143433,2.157404601573944,6.919392384140222,2,3.8686559200286865,1.9929621987800121,0.0002,0.3387357257306576,5.904307836694735
1,0,2,3.7112081050872803,2.675339102745056,40.90319204393083,2,7.4224162101745605,7.118845320179285,0.0002,0.3196411766111851,6.257016136668841
1,0,3,1.7114050388336182,2.4343555867671967,5.536735343222284,2,3.4228100776672363,2.7212672739390333,0.0002,0.33312828838825226,6.003693080754081
1,0,4,1.1957356929779053,2.186631608009338,3.305989068990486,2,2.3914713859558105,2.8707084893388286,0.0002,0.32400948740541935,6.1726587576662055
1,0,5,1.8340096473693848,2.127861281236013,6.2589325247561804,2,3.6680192947387695,5.471392194660594,0.0002,0.32152497582137585,6.220356583157341
1,0,6,1.8259083032608032,2.0847251415252686,6.208431597520568,2,3.6518166065216064,5.0976520850288685,0.0002,0.3189819473773241,6.269947300917935
1,0,7,1.3828849792480469,1.9969951212406158,3.98638569388445,2,2.7657699584960938,3.1496840080379047,0.0002,0.3468321431428194,5.7664782216463575
1,0,8,0.567499041557312,1.8381622234980266,1.76385021448755,2,1.134998083114624,2.3196018698022525,0.0002,0.3322557583451271,6.019459256211059
1,0,9,1.2550913095474243,1.7798551321029663,3.508158688100611,2,2.5101826190948486,3.6350505659594843,0.0002,0.3263061624020338,6.129213084047886
1,0,10,1.3216042518615723,1.7381959611719304,3.749431587630568,2,2.6432085037231445,6.162239572185402,0.0002,0.32584206387400627,6.137942953778191
1,0,11,0.8778955936431885,1.6665042638778687,2.405831528372817,2,1.755791187286377,3.8261905350362544,0.0002,0.33492184430360794,5.9715424180782675
1,0,12,0.5408202409744263,1.5799131851929884,1.7174149787441206,2,1.0816404819488525,2.6312229858559966,0.0002,0.34062310867011547,5.871592235208409
1,0,13,0.860423743724823,1.5285210822309767,2.3641622804135554,2,1.720847487449646,4.999912533974192,0.0002,0.3240979202091694,6.170974496563326
1,0,14,0.6183486580848694,1.4678429206212362,1.8558608492424853,2,1.2366973161697388,2.452679977967056,0.0002,0.3322759475558996,6.019093511616681
1,0,15,0.5641232132911682,1.411360438913107,1.7579057983855106,2,1.1282464265823364,2.129454578067464,0.0002,0.3272923734039068,6.110744284077248
1,0,16,0.50229811668396,1.3578861846643335,1.6525145816256062,2,1.00459623336792,2.5163657707471603,0.0002,0.3284325245767832,6.089530878761755
1,0,17,1.9786708354949951,1.3923742208215926,7.233122583230994,2,3.9573416709899902,11.266401208524373,0.0002,0.332184387370944,6.020752558026268
1,0,18,0.5056991577148438,1.3457071122370268,1.658144419750347,2,1.0113983154296875,3.676403136797208,0.0002,0.33400288596749306,5.987972212295946
1,0,19,0.8774847984313965,1.3222959965467453,2.40484342726808,2,1.754969596862793,4.305235596212435,0.0002,0.3261100463569164,6.132899069938703
1,0,20,1.2847034931182861,1.2675071090459824,3.6135963421714914,2,2.5694069862365723,5.512937191916289,0.0002,0.3334472235292196,5.997950676667554
1,0,21,0.7153102159500122,1.206556221842766,2.0448209199424325,2,1.4306204319000244,2.5846760858893267,0.0002,0.3272599596530199,6.111349528125948
