round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,2.7853097915649414,2.7853097915649414,16.204837221129594,8,22.28247833251953,3.5389896073093827,0.0002,0.8075030110776424,9.907083800621011
1,0,1,2.5775270462036133,2.6814184188842773,13.164542567053758,8,20.620216369628906,3.092202922932765,0.0002,0.6029535382986069,13.268020654749153
1,0,2,2.070019006729126,2.47761861483256,7.924973744247313,8,16.560152053833008,3.645912345767437,0.0002,0.6225295178592205,12.850796260249187
1,0,3,1.749700665473938,2.2956391274929047,5.752880382524844,8,13.997605323791504,4.016137115864266,0.0002,0.6236033141613007,12.82866819070613
1,0,4,1.5233101844787598,2.1411733388900758,4.587385181349299,8,12.186481475830078,3.7259014563952237,0.0002,0.6140012554824352,13.02928931914677
1,0,5,1.113141655921936,1.9698347250620525,3.0439062947104025,8,8.905133247375488,3.0224690549807964,0.0002,0.6182579025626183,12.939583896689046
1,0,6,1.0130841732025146,1.8331560747964042,2.7540819957763456,8,8.104673385620117,2.21342806155614,0.0002,0.6201564632356167,12.899970369188189
1,0,7,0.786152184009552,1.7022805884480476,2.194934452752614,8,6.289217472076416,1.9756441375746023,0.0002,0.6299266554415226,12.699891218911368
1,0,8,0.7608646154403687,1.5976788136694167,2.140125806607965,8,6.086916923522949,1.2845027288646031,0.0002,0.6236014030873775,12.828707505135391
1,0,9,0.7247848510742188,1.5103894174098969,2.064286923072106,8,5.79827880859375,1.283352847855284,0.0002,0.6483236774802208,12.33951539621822
1,0,10,0.7795438766479492,1.4439489137042651,2.180477471947588,8,6.236351013183594,2.6499031930439965,0.0002,0.6116562560200691,13.079241683972102
1,0,11,0.6506102085113525,1.3778373549381893,1.9167100650342084,8,5.20488166809082,2.2757149632053295,0.0002,0.6326561868190765,12.645098817768766
1,0,12,0.67176353931427,1.32352398450558,1.957686735675818,8,5.37410831451416,1.6296596111932762,0.0002,0.6219387836754322,12.863002292159539
1,0,13,0.6157094240188599,1.2729658016136713,1.850969255936625,8,4.925675392150879,2.8748539749951716,0.0002,0.6214652583003044,12.87280325513263
1,0,14,0.8709953427314758,1.246167771021525,2.3892878306502245,8,6.967962741851807,5.673651607865404,0.0002,0.6176050417125225,12.953262133057152
1,0,15,0.8936408758163452,1.2241348400712013,2.4440118155636603,8,7.149127006530762,4.073807205206483,0.0002,0.6221209950745106,12.859234880896201
1,0,16,0.9149537086486816,1.2059477146934061,2.496659675479654,8,7.319629669189453,4.130954977813064,0.0002,0.6292220652103424,12.714112302030735
1,0,17,0.7329328656196594,1.1796691119670868,2.0811754735888908,8,5.863462924957275,1.9045213937838144,0.0002,0.615617997944355,12.995071662481042
1,0,18,0.7666046619415283,1.1579288777552152,2.15244555238702,8,6.132837295532227,2.477001193322823,0.0002,0.6129765212535858,13.05107083651322
1,0,19,0.7007325291633606,1.1350690603256226,2.0152283804772644,8,5.605860233306885,1.5576613148421068,0.0002,0.6324642784893513,12.648935713979133
1,0,20,0.7302759885787964,1.0323173701763153,2.0756533852583225,8,5.842207908630371,2.493980752531429,0.0002,0.6176155172288418,12.953042429851715
1,0,21,0.7284112572669983,0.9398615807294846,2.0717864559110235,8,5.827290058135986,2.3240009059437465,0.0002,0.5996858365833759,13.340318400012334
1,0,22,0.6636221408843994,0.8695417374372483,1.9418131323028356,8,5.308977127075195,2.7467117011184192,0.0002,0.6187122352421284,12.930082103304875
1,0,23,0.6696856617927551,0.8155409872531891,1.9536231257175618,8,5.357485294342041,1.6707901101802713,0.0002,0.6240951269865036,12.818558668497671
1,0,24,0.7575211524963379,0.777251535654068,2.132982323917437,8,6.060169219970703,3.0038439918063404,0.0002,0.5989733897149563,13.356185996521644
1,0,25,0.6559520959854126,0.7543920576572418,1.9269763106735962,8,5.247616767883301,3.49904783603039,0.0002,0.6112631373107433,13.087653273508458
1,0,26,0.70963454246521,0.7392195761203766,2.0332480570281684,8,5.67707633972168,3.5880853405803403,0.0002,0.6117837354540825,13.076516318404874
1,0,27,0.6397091746330261,0.7318974256515502,1.895929414751096,8,5.117673397064209,3.3332064408577966,0.0002,0.6124284379184246,13.062750690008944
1,0,28,0.4960826635360718,0.7186583280563354,1.642275308492016,8,3.968661308288574,2.7141294411845056,0.0002,0.6096153259277344,13.123029654520765
1,0,29,0.8583123087882996,0.7253347009420394,2.3591757717759068,8,6.8664984703063965,5.498472026938356,0.0002,0.6261081472039223,12.777345312828864
1,0,30,0.87193763256073,0.7299543887376785,2.3915402933418846,8,6.97550106048584,4.048809534381033,0.0002,0.6292809508740902,12.712922564853995
1,0,31,0.8904200792312622,0.7419448822736741,2.436152813571378,8,7.123360633850098,5.168513802394658,0.0002,0.622229989618063,12.856982359385405
1,0,32,0.6509189605712891,0.7409026533365249,1.9173019445824018,8,5.2073516845703125,1.5345447033007138,0.0002,0.6191146224737167,12.921678328377107
1,0,33,0.6246964931488037,0.7413520067930222,1.8676790180237712,8,4.99757194519043,1.2290638955677602,0.0002,0.6289803124964237,12.7189990545936
1,0,34,0.8350038528442383,0.7395524322986603,2.3048229283936457,8,6.680030822753906,1.7136421938923152,0.0002,0.6167711652815342,12.970774981590269
1,0,35,0.6098230481147766,0.7253615409135818,1.8401057597880652,8,4.878584384918213,1.6341259526935317,0.0002,0.626748438924551,12.764291864415881
1,0,36,0.560859203338623,0.7076568156480789,1.7521773303381132,8,4.486873626708984,1.4017844150289909,0.0002,0.6227275133132935,12.846710365236762
1,0,37,0.7045062184333801,0.706235483288765,2.0228475934224512,8,5.636049747467041,1.0200098576459657,0.0002,0.6109127514064312,13.095159630540628
1,0,38,0.6251451969146729,0.6991625100374221,1.8685172406753598,8,5.001161575317383,0.8901183787843786,0.0002,0.623737420886755,12.825909961641488
1,0,39,0.8136816620826721,0.7048099666833878,2.256199277776934,8,6.509453296661377,2.1183976554567545,0.0002,0.628236074000597,12.734066589102614
1,0,40,0.6479120254516602,0.700691768527031,1.9115454011440116,8,5.183296203613281,1.4215806684542878,0.0002,0.6264722980558872,12.769918198819264
1,0,41,0.6324601769447327,0.6958942145109177,1.8822355202765668,8,5.059681415557861,0.885347457399129,0.0002,0.6320529282093048,12.657167846156698
1,0,42,0.7616061568260193,0.7007934153079987,2.1417133870196046,8,6.092849254608154,1.0765193386904857,0.0002,0.631910789757967,12.660014878150983
1,0,43,0.5930116176605225,0.696959713101387,1.8094295279318457,8,4.74409294128418,1.0242714986814097,0.0002,0.6323369778692722,12.651482168505888
1,0,44,0.7807712554931641,0.6981222182512283,2.183155386941049,8,6.2461700439453125,1.2415410316124906,0.0002,0.6141450256109238,13.026239188442439
1,0,45,0.7928078174591064,0.704965004324913,2.2095918549570346,8,6.342462539672852,1.401942891388209,0.0002,0.5974204763770103,13.39090358689261
1,0,46,0.7439913153648376,0.7066828429698944,2.104317771104013,8,5.951930522918701,1.1438723200932317,0.0002,0.6248533055186272,12.803005008287528
1,0,47,0.6580371260643005,0.7075992405414582,1.9309983057759528,8,5.264297008514404,1.3337966968744384,0.0002,0.625120110809803,12.79754060325545
1,0,48,0.8112440705299377,0.7233573108911514,2.2507062830348112,8,6.489952564239502,1.7518863529197182,0.0002,0.62842757999897,12.730186030366637
1,0,49,0.7948176264762878,0.7201825767755509,2.2140371782204626,8,6.358541011810303,1.3283767157591433,0.0002,0.6248025447130203,12.804045162259223
1,0,50,0.7146406769752502,0.7123177289962769,2.0434522908665045,8,5.717125415802002,1.0662305610684568,0.0002,0.6323625855147839,12.65096984428243
1,0,51,0.6625216603279114,0.7009228080511093,1.9396773800988334,8,5.300173282623291,1.3346555520642522,0.0002,0.6279525198042393,12.739816702214931
1,0,52,0.7511646151542664,0.7059350907802582,2.1194669431447855,8,6.009316921234131,0.6334144417548293,0.0002,0.6209884323179722,12.882687637414257
1,0,53,0.7032560706138611,0.7098630696535111,2.020320314979283,8,5.626048564910889,1.3736197520283238,0.0002,0.6305347941815853,12.687642416916505
1,0,54,0.6853189468383789,0.7023788243532181,1.9844046542045617,8,5.482551574707031,1.2623679685794145,0.0002,0.6133489683270454,13.043145767116215
1,0,55,0.6769664287567139,0.7057359933853149,1.9678989066858492,8,5.415731430053711,1.085470255703192,0.0002,0.6118963286280632,13.074110148588165
1,0,56,0.7435135841369629,0.714868712425232,2.1033127128843487,8,5.948108673095703,1.0655079142479267,0.0002,0.6326851360499859,12.644520226831997
1,0,57,0.6698641180992126,0.7131366074085236,1.953971793194817,8,5.358912944793701,1.2574670699740453,0.0002,0.6282430849969387,12.733924480902138
1,0,58,0.7803890705108643,0.7208988010883332,2.182321177159513,8,6.243112564086914,1.2027354298199178,0.0002,0.6303183622658253,12.691998962622868
1,0,59,0.7581712603569031,0.7181232810020447,2.134369443332426,8,6.065370082855225,1.2833031912384048,0.0002,0.63278017193079,12.64262117377944
1,0,60,0.7367061376571655,0.72256298661232,2.0890431489134578,8,5.893649101257324,1.273362977068305,0.0002,0.6239017024636269,12.822532729771476
1,0,61,0.6714629530906677,0.7245131254196167,1.9570983704446163,8,5.371703624725342,0.8736158071611595,0.0002,0.6275837235152721,12.747303188791705
1,0,62,0.7122790813446045,0.722046771645546,2.038632176685457,8,5.698232650756836,1.0830494147577197,0.0002,0.6359957233071327,12.578700935912849
1,0,63,0.6194334030151367,0.7233678609132767,1.8578750771542336,8,4.955467224121094,1.0162379904257137,0.0002,0.6277902498841286,12.74310966358041
1,0,64,0.6942744851112366,0.7190430223941803,2.0022558803958006,8,5.554195880889893,1.1090151140630367,0.0002,0.6248202882707119,12.80368155480555
1,0,65,0.7057771682739258,0.7146914899349213,2.0254201657076347,8,5.646217346191406,0.9212213581255562,0.0002,0.6075040027499199,13.168637513147734
1,0,66,0.6983728408813477,0.7124105662107467,2.0104786757974242,8,5.586982727050781,0.9946405516257543,0.0002,0.6034349389374256,13.257435862243925
1,0,67,0.7227100729942322,0.7156442135572434,2.060008425814281,8,5.781680583953857,0.6584405193887518,0.0002,0.6317145638167858,12.663947387352328
1,0,68,0.6372596025466919,0.7069449901580811,1.8912908825080357,8,5.098076820373535,0.7934094828387863,0.0002,0.6190756000578403,12.92249282519382
1,0,69,0.8278847932815552,0.7085983484983445,2.288473023710031,8,6.623078346252441,1.3711698464888196,0.0002,0.620403379201889,12.894836276184552
1,0,70,0.7517693638801575,0.7104547828435898,2.1207490757231673,8,6.01415491104126,1.4226217968769503,0.0002,0.6076570264995098,13.165321309760998
1,0,71,0.7624324560165405,0.7154503226280212,2.1434838144082535,8,6.099459648132324,1.1242676333950805,0.0002,0.610173974186182,13.11101478995393
1,0,72,0.7623816728591919,0.7160111755132675,2.143374964296332,8,6.099053382873535,1.001097672266115,0.0002,0.6062886640429497,13.195034765540788
1,0,73,0.6043912172317505,0.711067932844162,1.830137713373937,8,4.835129737854004,0.7751571038266262,0.0002,0.6081288903951645,13.155105975645343
1,0,74,0.7067473530769348,0.7121393531560898,2.0273861511024807,8,5.6539788246154785,0.737136852641084,0.0002,0.6151355169713497,13.005264334903629
1,0,75,0.8117491006851196,0.7188784867525101,2.251843244653987,8,6.493992805480957,1.4763725066286404,0.0002,0.6305038444697857,12.68826521863241
1,0,76,0.6937445402145386,0.7163900345563888,2.0011950762188078,8,5.549956321716309,0.7666861194003917,0.0002,0.6134394966065884,13.041220926031386
1,0,77,0.7049497365951538,0.718144315481186,2.0237449620535672,8,5.6395978927612305,0.8155305812037962,0.0002,0.6286415532231331,12.725853006348183
1,0,78,0.7336488366127014,0.7158073037862778,2.0826660684070615,8,5.869190692901611,1.2362409889090284,0.0002,0.6294640228152275,12.709225166230533
