round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,2.7853097915649414,2.7853097915649414,16.204837221129594,8,22.28247833251953,3.5389896073093827,0.0002,0.83436718583107,9.58810477671364
1,0,1,2.5775270462036133,2.6814184188842773,13.164542567053758,8,20.620216369628906,3.0922029623462484,0.0002,0.6159113198518753,12.988882883211133
1,0,2,2.070012092590332,2.477616310119629,7.924918950068334,8,16.560096740722656,3.6459090946164787,0.0002,0.6320417635142803,12.6573914285638
1,0,3,1.7496955394744873,2.2956361174583435,5.752850893338745,8,13.997564315795898,4.016131800103618,0.0002,0.6271782591938972,12.755544189752813
1,0,4,1.523309350013733,2.1411707639694213,4.587381353338398,8,12.186474800109863,3.7258889386054705,0.0002,0.6170345656573772,12.9652380032826
1,0,5,1.1131467819213867,1.9698334336280823,3.043921897812388,8,8.905174255371094,3.0224849938097704,0.0002,0.6230446323752403,12.840171609378139
1,0,6,1.0130796432495117,1.833154320716858,2.754069519942596,8,8.104637145996094,2.213430912177196,0.0002,0.6188883669674397,12.926402283500812
1,0,7,0.7861493825912476,1.7022787034511566,2.1949283038316736,8,6.2891950607299805,1.9756314794852587,0.0002,0.6259995140135288,12.779562636892251
1,0,8,0.7608689069747925,1.5976776149537828,2.1401349910512435,8,6.08695125579834,1.2845110644962858,0.0002,0.6228033155202866,12.845146775297499
1,0,9,0.7247872352600098,1.5103885769844054,2.0642918447215233,8,5.798297882080078,1.2833507987574768,0.0002,0.6463251933455467,12.377670068205026
1,0,10,0.7795443534851074,1.4439481930299238,2.180478511680517,8,6.236354827880859,2.649887814049116,0.0002,0.6151470951735973,13.005019551855908
1,0,11,0.6506106853485107,1.3778367340564728,1.9167109789930068,8,5.204885482788086,2.275717281396941,0.0002,0.6249763146042824,12.800485095287774
1,0,12,0.6717618107795715,1.3235232784197881,1.9576833517492913,8,5.374094486236572,1.629667976250475,0.0002,0.6247483342885971,12.805156189987486
1,0,13,0.6157141923904419,1.272965486560549,1.8509780820668673,8,4.925713539123535,2.8748871449689326,0.0002,0.6230758428573608,12.839528432546565
1,0,14,0.8709990978240967,1.2461677273114522,2.389296802664172,8,6.967992782592773,5.673694553909355,0.0002,0.6032822169363499,13.260792006478207
1,0,15,0.8936401605606079,1.2241347543895245,2.444010067470812,8,7.149121284484863,4.073818214373147,0.0002,0.624530054628849,12.809631723415308
1,0,16,0.9149577021598816,1.2059478689642513,2.4966696459379394,8,7.319661617279053,4.130951720494115,0.0002,0.6189452968537807,12.925213327681066
1,0,17,0.7329304814338684,1.1796691252125635,2.081170511685813,8,5.863443851470947,1.9045199303830591,0.0002,0.6228023804724216,12.845166060431024
1,0,18,0.7666016817092896,1.1579287334492332,2.152439137608951,8,6.132813453674316,2.476997829475337,0.0002,0.6178331971168518,12.948478711296808
1,0,19,0.7007356286048889,1.135069078207016,2.015234626569476,8,5.605885028839111,1.5576856521281675,0.0002,0.6257942281663418,12.783754850921264
1,0,20,0.7302754521369934,1.0323173612356187,2.075652271791377,8,5.842203617095947,2.4939929460103865,0.0002,0.6199151985347271,12.904990906674547
1,0,21,0.7284095287322998,0.9398614853620529,2.0717828747593416,8,5.827276229858398,2.323997170404315,0.0002,0.6223311126232147,12.854893219589897
1,0,22,0.6636190414428711,0.8695418328046799,1.9418071137759,8,5.308952331542969,2.746739382393075,0.0002,0.604409720748663,13.236054493118768
1,0,23,0.6696842908859253,0.8155412703752518,1.9536204474841117,8,5.357474327087402,1.6707965978306898,0.0002,0.6236969046294689,12.82674315139131
1,0,24,0.757532000541687,0.7772524029016494,2.133005462731921,8,6.060256004333496,3.003926369487827,0.0002,0.612031701952219,13.071218328204436
1,0,25,0.6559485197067261,0.7543924897909164,1.9269694192816096,8,5.247588157653809,3.4990630124683415,0.0002,0.6335049346089363,12.628157355930327
1,0,26,0.7096378803253174,0.7392204016447067,2.033254843737073,8,5.677103042602539,3.588165016894834,0.0002,0.622598011046648,12.849382519791895
1,0,27,0.6397165060043335,0.7318987578153611,1.8959433145645606,8,5.117732048034668,3.3332723451441533,0.0002,0.6319402121007442,12.659425443754852
