round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,2.7853097915649414,2.7853097915649414,16.204837221129594,8,22.28247833251953,3.5389896073093827,0.0002,1.2003947831690311,6.6644741481465575
1,0,1,2.5775270462036133,2.6814184188842773,13.164542567053758,8,20.620216369628906,3.0922029602280507,0.0002,0.6015014499425888,13.300051065152996
1,0,2,2.070016622543335,2.4776178201039634,7.9249548496600415,8,16.56013298034668,3.645911262176378,0.0002,0.6197055764496326,12.909356158827805
1,0,3,1.7496919631958008,2.2956363558769226,5.752830319577497,8,13.997535705566406,4.016124715962317,0.0002,0.6266936026513577,12.765408751827586
1,0,4,1.5233104228973389,2.141171169281006,4.587386275067287,8,12.186483383178711,3.7259039114785577,0.0002,0.6160089075565338,12.986825193377266
1,0,5,1.1131428480148315,1.9698331157366435,3.043909923331634,8,8.905142784118652,3.0224785387514013,0.0002,0.6211166940629482,12.880027338613482
1,0,6,1.0130815505981445,1.833154320716858,2.7540747729183392,8,8.104652404785156,2.2134237528981844,0.0002,0.6166869699954987,12.972545860760434
1,0,7,0.7861495018005371,1.7022787183523178,2.194928565487533,8,6.289196014404297,1.9756426945348309,0.0002,0.6159263774752617,12.98856534248903
1,0,8,0.7608667612075806,1.5976773897806804,2.1401303988246774,8,6.0869340896606445,1.2845067295424306,0.0002,0.6182476244866848,12.93979901118455
1,0,9,0.7247834801673889,1.5103879988193512,2.064284093129004,8,5.798267841339111,1.2833493828338298,0.0002,0.6462697610259056,12.378731734718006
1,0,10,0.7795414924621582,1.4439474073323337,2.1804722732903787,8,6.236331939697266,2.649889783080004,0.0002,0.6143245212733746,13.022433132601584
1,0,11,0.6506081223487854,1.3778358002503712,1.9167060664695896,8,5.204864978790283,2.275715052042074,0.0002,0.6169429793953896,12.967162715491279
1,0,12,0.6717690825462341,1.3235229758115916,1.9576975876175842,8,5.374152660369873,1.6296779186778814,0.0002,0.6270640939474106,12.757866503947726
1,0,13,0.6157074570655823,1.2729647244725908,1.850965615170161,8,4.925659656524658,2.8748626161372113,0.0002,0.6243763975799084,12.81278413310963
1,0,14,0.8709931373596191,1.2461666186650595,2.389282561387896,8,6.967945098876953,5.6736195527196225,0.0002,0.6181474663317204,12.94189564097786
1,0,15,0.8936418890953064,1.2241338230669498,2.4440142920306687,8,7.149135112762451,4.073813056394439,0.0002,0.618191123008728,12.940981683891069
1,0,16,0.9149556159973145,1.2059468697099125,2.4966644374846143,8,7.319644927978516,4.130950868781114,0.0002,0.6079953797161579,13.157994726431626
1,0,17,0.7329316139221191,1.1796682443883684,2.0811728685882995,8,5.863452911376953,1.9045196436666085,0.0002,0.6059212423861027,13.203036038968035
1,0,18,0.7666003704071045,1.1579278299683018,2.1524363151126575,8,6.132802963256836,2.476999897192355,0.0002,0.6189785599708557,12.924518743228644
1,0,19,0.7007367014884949,1.1350682735443116,2.0152367886828286,8,5.605893611907959,1.5576741653597979,0.0002,0.6251417808234692,12.797096987281806
1,0,20,0.7302761077880859,1.0323165893554687,2.0756536326955026,8,5.8422088623046875,2.4939889822257086,0.0002,0.6242128647863865,12.816140857234176
1,0,21,0.7284104228019714,0.9398607581853866,2.071784727078404,8,5.8272833824157715,2.3240107697025922,0.0002,0.6151066608726978,13.00587444240939
1,0,22,0.6636240482330322,0.8695411294698715,1.9418168360209909,8,5.308992385864258,2.746757969656064,0.0002,0.6170446500182152,12.965026112395334
1,0,23,0.6696823835372925,0.8155406504869461,1.9536167212523758,8,5.35745906829834,1.6707998628971579,0.0002,0.623753197491169,12.825585555596712
1,0,24,0.7575305104255676,0.7772516548633576,2.1330022843084664,8,6.060244083404541,3.0039216453342,0.0002,0.6325950063765049,12.646321768842098
1,0,25,0.6559506058692932,0.7543920427560806,1.9269734392572733,8,5.247604846954346,3.499079357009201,0.0002,0.6177196390926838,12.95085908511914
1,0,26,0.7096371650695801,0.7392198234796524,2.033253389440401,8,5.677097320556641,3.588163449845396,0.0002,0.6202800311148167,12.897400526697213
1,0,27,0.6397112607955933,0.7318979114294052,1.8959333699721967,8,5.117690086364746,3.3332760379376483,0.0002,0.6384966857731342,12.529430736689052
1,0,28,0.4960843026638031,0.7186587885022163,1.6422780003932227,8,3.968674421310425,2.7141738857425137,0.0002,0.6225873306393623,12.849602949331539
1,0,29,0.8583143353462219,0.725335331261158,2.3591805527871017,8,6.866514682769775,5.498563866244315,0.0002,0.6210302747786045,12.881819655011146
1,0,30,0.8719412684440613,0.7299553200602531,2.3915489887191805,8,6.97553014755249,4.048774632652702,0.0002,0.6215219013392925,12.871630078941903
1,0,31,0.8904168009757996,0.7419457539916039,2.4361448272532003,8,7.1233344078063965,5.1684960524774475,0.0002,0.6164880432188511,12.976731808503263
1,0,32,0.6509129405021667,0.7409029468894005,1.9172904023269097,8,5.207303524017334,1.5345332882405676,0.0002,0.6159987971186638,12.98703834718513
1,0,33,0.6246961951255798,0.7413523837924003,1.8676784614121322,8,4.997569561004639,1.2290587483880677,0.0002,0.6233647502958775,12.833577766793573
1,0,34,0.8349987268447876,0.7395526632666588,2.3048111139028613,8,6.679989814758301,1.7136223151219212,0.0002,0.6450067572295666,12.402970837641462
1,0,35,0.6098273992538452,0.7253619387745858,1.8401137663615459,8,4.878619194030762,1.6341306448306838,0.0002,0.6272791288793087,12.753493033145752
1,0,36,0.5608537793159485,0.7076568469405174,1.7521678265143181,8,4.486830234527588,1.4017702232520335,0.0002,0.6246272586286068,12.807638298662003
1,0,37,0.7045095562934875,0.7062357440590858,2.0228543454160053,8,5.6360764503479,1.0200145162082646,0.0002,0.6183305718004704,12.938063173401568
1,0,38,0.6251395344734192,0.6991627022624016,1.8685066603362084,8,5.0011162757873535,0.8901074016094391,0.0002,0.6238351762294769,12.823900133930907
1,0,39,0.8136714100837708,0.7048094376921654,2.256176147342984,8,6.509371280670166,2.118373008099662,0.0002,0.6136560440063477,13.03661893032255
1,0,40,0.6479146480560303,0.7006913647055626,1.9115504143779083,8,5.183317184448242,1.4215757659793786,0.0002,0.6240189671516418,12.82012313907108
1,0,41,0.6324650049209595,0.695894093811512,1.8822446076868489,8,5.059720039367676,0.8853371065788995,0.0002,0.6294077560305595,12.71036132514957
1,0,42,0.7616085410118103,0.7007933184504509,2.1417184932683173,8,6.092868328094482,1.0765156268011038,0.0002,0.6345229186117649,12.6078976272484
1,0,43,0.5930232405662537,0.696960361301899,1.8094505588828962,8,4.744185924530029,1.0242689943735193,0.0002,0.6258196942508221,12.783234649681194
1,0,44,0.7807736992835999,0.6981225207448005,2.1831607221218228,8,6.246189594268799,1.2415315952133945,0.0002,0.6251125931739807,12.797694507129291
1,0,45,0.7928133606910706,0.7049656584858894,2.20960410327118,8,6.3425068855285645,1.4019331141359677,0.0002,0.6091345474123955,13.13338741659624
1,0,46,0.7439835071563721,0.7066829755902291,2.1043013402163266,8,5.951868057250977,1.1438596504473957,0.0002,0.6090404540300369,13.135416452328883
1,0,47,0.6580473780632019,0.7075997814536095,1.9310181024699398,8,5.264379024505615,1.3338195899361027,0.0002,0.6238816231489182,12.82294541650641
1,0,48,0.8112415075302124,0.72335764169693,2.2507005144826184,8,6.489932060241699,1.7518728740131184,0.0002,0.6293444745242596,12.711639370548921
1,0,49,0.7948175668716431,0.7201828032732009,2.214037046253567,8,6.3585405349731445,1.3283593263553104,0.0002,0.6288660243153572,12.721310566443073
1,0,50,0.7146328687667847,0.7123173832893371,2.0434363352273204,8,5.717062950134277,1.0662279826999699,0.0002,0.6241300627589226,12.817841147783474
1,0,51,0.6625291705131531,0.7009230017662048,1.939691947489969,8,5.300233364105225,1.334673759737549,0.0002,0.6196064427495003,12.9114215864187
1,0,52,0.7511604428291321,0.7059353768825531,2.1194581000580355,8,6.009283542633057,0.633412675324794,0.0002,0.6121788658201694,13.068076091261274
1,0,53,0.703253448009491,0.7098632395267487,2.020315016485344,8,5.626027584075928,1.3736184271021465,0.0002,0.6327908150851727,12.642408532625765
1,0,54,0.6853181719779968,0.7023792117834091,1.984403116568609,8,5.482545375823975,1.2623654992861189,0.0002,0.6276660300791264,12.745631620356265
1,0,55,0.6769710183143616,0.705736392736435,1.9679079384920521,8,5.415768146514893,1.0854671268483058,0.0002,0.6210393942892551,12.881630494882781
1,0,56,0.743524432182312,0.7148699253797531,2.103335529839801,8,5.948195457458496,1.0655409403009632,0.0002,0.6229003742337227,12.843145277993148
1,0,57,0.6698627471923828,0.7131375849246979,1.9539691144833766,8,5.3589019775390625,1.2574804428273703,0.0002,0.6248814016580582,12.802429355030934
1,0,58,0.7803879976272583,0.7209000080823899,2.1823188357841548,8,6.243103981018066,1.2027340286246038,0.0002,0.621470283716917,12.872699161339211
1,0,59,0.7581746578216553,0.718125170469284,2.134376694789696,8,6.065397262573242,1.2833175480879937,0.0002,0.6290257163345814,12.718080981835037
1,0,60,0.7367051839828491,0.722564697265625,2.089041156647611,8,5.893641471862793,1.2733730331481505,0.0002,0.6136911399662495,13.035873388101981
1,0,61,0.6714507341384888,0.7245139837265014,1.957074456899318,8,5.37160587310791,0.8736084262401593,0.0002,0.6238053664565086,12.824512949357187
1,0,62,0.7122734785079956,0.7220472306013107,2.0386207545944637,8,5.698187828063965,1.0830402180513725,0.0002,0.6318257302045822,12.66171923294361
1,0,63,0.6194314956665039,0.7233676433563232,1.8578715335421248,8,4.955451965332031,1.0162425882776176,0.0002,0.624215055257082,12.81609588334138
1,0,64,0.6942785382270813,0.7190428853034974,2.0022639957872808,8,5.55422830581665,1.1090202746655222,0.0002,0.6193571053445339,12.916619396091026
1,0,65,0.7057891488075256,0.71469167470932,2.025444431467342,8,5.646313190460205,0.921230281981185,0.0002,0.6176308505237103,12.95272085780127
1,0,66,0.6983803510665894,0.712411516904831,2.0104937749214025,8,5.587042808532715,0.9946577178276653,0.0002,0.6199736036360264,12.903775181848925
1,0,67,0.7227131724357605,0.7156448066234589,2.0600148106998395,8,5.781705379486084,0.6584336220600977,0.0002,0.6215326637029648,12.871407195782169
1,0,68,0.6372572183609009,0.7069455921649933,1.8912863733245624,8,5.098057746887207,0.793407510559012,0.0002,0.6200745105743408,12.901675304456623
1,0,69,0.827890932559967,0.7085992604494095,2.2884870733261886,8,6.623127460479736,1.371172336641895,0.0002,0.6182467192411423,12.93981795782027
1,0,70,0.7517778277397156,0.7104565083980561,2.1207670255214643,8,6.014222621917725,1.4226370273880622,0.0002,0.6231118999421597,12.83878545850689
1,0,71,0.7624393701553345,0.7154520183801651,2.1434986348040836,8,6.099514961242676,1.1242750430517066,0.0002,0.6149074696004391,13.010087526174178
1,0,72,0.7623763084411621,0.7160128116607666,2.1433634663678682,8,6.099010467529297,1.001081490558375,0.0002,0.6204913668334484,12.89300774775703
1,0,73,0.6043907999992371,0.7110696792602539,1.8301369497811382,8,4.8351263999938965,0.7751527803292799,0.0002,0.6228993199765682,12.843167015017674
1,0,74,0.7067629098892212,0.7121419161558151,2.027417691013595,8,5.6541032791137695,0.7371429095521098,0.0002,0.6156783699989319,12.993797394593997
1,0,75,0.8117518424987793,0.718880957365036,2.2518494187970184,8,6.494014739990234,1.4763548670017586,0.0002,0.6310259252786636,12.677767552049731
1,0,76,0.6937406063079834,0.7163917660713196,2.001187203719864,8,5.549924850463867,0.7666717650830821,0.0002,0.6209875717759132,12.882705489775637
1,0,77,0.7049568295478821,0.7181464701890945,2.0237593164318244,8,5.639654636383057,0.8155255389891296,0.0002,0.6313500069081783,12.671259859768238
1,0,78,0.7336495518684387,0.7158095479011536,2.082667558046449,8,5.86919641494751,1.2362339308444117,0.0002,0.6264641992747784,12.770083285303679
1,0,79,0.6851767301559448,0.7121596515178681,1.984122458824955,8,5.481413841247559,0.628585492029791,0.0002,0.6374336294829845,12.550326230024469
1,0,80,0.7389650344848633,0.7122726440429688,2.0937674156622057,8,5.911720275878906,0.9103011846202926,0.0002,0.614429421722889,13.020209835602639
1,0,81,0.7373447418212891,0.7155673444271088,2.0903776466299346,8,5.8987579345703125,0.8933659943288396,0.0002,0.6306912899017334,12.684494186127832
1,0,82,0.68711256980896,0.714309298992157,1.9879671218821373,8,5.49690055847168,1.0478401960603256,0.0002,0.6218178234994411,12.86550448968787
1,0,83,0.7508795261383057,0.7208817005157471,2.1188627925220485,8,6.007036209106445,0.8292257868905469,0.0002,0.604039441794157,13.244168255367368
1,0,84,0.745428204536438,0.7234391838312149,2.1073436159041234,8,5.963425636291504,0.8690116902125672,0.0002,0.6193900816142559,12.91593171648855
1,0,85,0.6523077487945557,0.7207651138305664,1.9199665207812353,8,5.218461990356445,0.613532487651933,0.0002,0.6260983049869537,12.777546171709727
1,0,86,0.70476895570755,0.7210845440626145,2.023379140710793,8,5.6381516456604,0.6472441065521035,0.0002,0.6199124827980995,12.905047441358807
1,0,87,0.8223833441734314,0.726068052649498,2.2759176738106377,8,6.579066753387451,1.0466884757042947,0.0002,0.6167782321572304,12.970626366010634
1,0,88,0.7368752956390381,0.7310489565134048,2.08939655712664,8,5.895002365112305,0.7826320835847947,0.0002,0.6243741177022457,12.812830918489603
1,0,89,0.7102348208427429,0.7251661509275437,2.0344689382706087,8,5.681878566741943,0.5048780618291776,0.0002,0.6308089829981327,12.68212757842683
