round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,2.380481243133545,2.380481243133545,10.810103900624366,2,4.76096248626709,3.190648197493222,0.0002,0.4550732374191284,4.3948969870051355
1,0,1,1.934352159500122,2.1574167013168335,6.919559831903887,2,3.868704319000244,1.992970038562855,0.0002,0.3215932324528694,6.219036342106816
1,0,2,3.7112252712249756,2.6753528912862143,40.90389419978427,2,7.422450542449951,7.118849603811829,0.0002,0.3255767207592726,6.142945341226578
1,0,3,1.7114109992980957,2.4343674182891846,5.536768344834971,2,3.4228219985961914,2.7212680008103556,0.0002,0.3362227790057659,5.9484369438446105
1,0,4,1.1957287788391113,2.18663969039917,3.3059662110022336,2,2.3914575576782227,2.870700199012725,0.0002,0.33464134112000465,5.976547886481206
1,0,5,1.8340015411376953,2.1278666655222573,6.258881788604645,2,3.6680030822753906,5.471381082238133,0.0002,0.32650453969836235,6.1254891029928045
1,0,6,1.8259145021438599,2.0847306421824863,6.2084700829812896,2,3.6518290042877197,5.097652215294068,0.0002,0.32474739104509354,6.158633002604432
1,0,7,1.3828933238983154,1.997000977396965,3.986418959017694,2,2.765786647796631,3.149684024682669,0.0002,0.3541462682187557,5.647384088103965
1,0,8,0.5675038695335388,1.83816796541214,1.7638587303350104,2,1.1350077390670776,2.319609083269521,0.0002,0.3279874697327614,6.0977939237421666
1,0,9,1.255100965499878,1.7798612654209136,3.508192562877649,2,2.510201930999756,3.635059009058642,0.0002,0.3006939087063074,6.651282058238939
1,0,10,1.3216134309768677,1.738202371380546,3.74946600425336,2,2.6432268619537354,6.162245217181139,0.0002,0.3239684086292982,6.173441442830637
1,0,11,0.8779032826423645,1.666510780652364,2.405850026880574,2,1.755806565284729,3.82619755780197,0.0002,0.3302977439016104,6.055142782312686
1,0,12,0.5408284664154053,1.5799198334033673,1.7174291052977633,2,1.0816569328308105,2.6312400189161864,0.0002,0.33028098940849304,6.055449947579001
1,0,13,0.8604310154914856,1.52852777498109,2.364179472112518,2,1.7208620309829712,4.999917298621743,0.0002,0.3262531477957964,6.130209052425176
1,0,14,0.6183449625968933,1.4678489208221435,1.8558539909437042,2,1.2366899251937866,2.4526676560017195,0.0002,0.32923173531889915,6.074748529520606
1,0,15,0.56412672996521,1.4113662838935852,1.7579119803780698,2,1.12825345993042,2.1294546363229054,0.0002,0.32672493904829025,6.121357022288397
1,0,16,0.5022964477539062,1.3578915876500748,1.652511823696658,2,1.0045928955078125,2.5163542330540953,0.0002,0.323654031381011,6.179437937065478
1,0,17,1.9786721467971802,1.3923793964915805,7.233132068046661,2,3.9573442935943604,11.266367605383202,0.0002,0.3335470128804445,5.996156232155715
1,0,18,0.5056993961334229,1.3457120280516774,1.6581448150828306,2,1.0113987922668457,3.676395459678571,0.0002,0.3348657302558422,5.972543080093539
1,0,19,0.8774770498275757,1.3223002791404723,2.4048247931613056,2,1.7549540996551514,4.30520395182045,0.0002,0.3269578628242016,6.116996186372059
1,0,20,1.2846883535385132,1.2675106346607208,3.6135416342555304,2,2.5693767070770264,5.512924657766531,0.0002,0.33884140104055405,5.902466445535182
1,0,21,0.7152936458587646,1.206557708978653,2.044787037353924,2,1.4305872917175293,2.5846485096306675,0.0002,0.32681933231651783,6.119589027441745
1,0,22,0.7605412602424622,1.0590235084295272,2.139433897676428,2,1.5210825204849243,2.360223409918671,0.0002,0.3418370243161917,5.850741311596617
1,0,23,1.0192484855651855,1.0244153827428817,2.7711114509865644,2,2.038496971130371,2.8050035162962628,0.0002,0.3361409269273281,5.949885419434181
1,0,24,0.6886985898017883,0.9990638732910156,1.9911225791302167,2,1.3773971796035767,1.9955694065081269,0.0002,0.33256593719124794,6.013845004366351
1,0,25,1.0597420930862427,0.960350900888443,2.8856266702207973,2,2.1194841861724854,2.417188970136917,0.0002,0.33494953624904156,5.971048720942132
1,0,26,0.8061104416847229,0.9093606978654861,2.239181599372612,2,1.6122208833694458,3.4957636479525576,0.0002,0.3342743571847677,5.983109254457453
1,0,27,0.885068416595459,0.8844694525003434,2.423150169499385,2,1.770136833190918,2.3207002817500406,0.0002,0.32729911245405674,6.110618464572652
1,0,28,0.9334821105003357,0.9027683645486831,2.5433500020692783,2,1.8669642210006714,2.0878382763885246,0.0002,0.3273195866495371,6.110236238754057
1,0,29,0.6218186020851135,0.8711042463779449,1.862311768152591,2,1.243637204170227,1.5356553425952466,0.0002,0.3269191887229681,6.117719818810647
1,0,30,0.6072755455970764,0.8353873521089554,1.8354240515958076,2,1.2145510911941528,1.728201427211273,0.0002,0.3341757021844387,5.984875581696713
1,0,31,0.5740038752555847,0.8201923817396164,1.7753611646212106,2,1.1480077505111694,1.691554849148776,0.0002,0.33635115809738636,5.946166534146211
1,0,32,0.8445483446121216,0.8353783756494522,2.32692660825679,2,1.6890966892242432,2.0684280568550424,0.0002,0.3368538115173578,5.937293661576816
1,0,33,0.6101524233818054,0.8228644460439682,1.8407119449397746,2,1.2203048467636108,2.418540612516664,0.0002,0.3380451239645481,5.916369911046983
1,0,34,0.8311231732368469,0.8335033565759659,2.2958959815701006,2,1.6622463464736938,2.3681462452271322,0.0002,0.3027209211140871,6.606745224742018
1,0,35,0.5797343850135803,0.8342837393283844,1.785564095174652,2,1.1594687700271606,2.484733813391436,0.0002,0.33317860402166843,6.002786421032994
1,0,36,0.8933285474777222,0.8538353443145752,2.443248600606764,2,1.7866570949554443,2.29683955548117,0.0002,0.3407721444964409,5.869024309353104
1,0,37,0.5487970113754272,0.7823415875434876,1.7311691878665942,2,1.0975940227508545,1.9442533637048722,0.0002,0.3352076690644026,5.96645060532832
1,0,38,1.1094576120376587,0.8125294983386994,3.03271304121933,2,2.2189152240753174,4.052666404147534,0.0002,0.3347113560885191,5.975297711354234
1,0,39,0.497356116771698,0.7935234516859054,1.6443680014879305,2,0.994712233543396,1.6775391391922156,0.0002,0.3308474663645029,6.045081807567932
1,0,40,0.5665296912193298,0.7576155185699462,1.7621412541104635,2,1.1330593824386597,1.600813355909435,0.0002,0.338937696069479,5.900789505543872
1,0,41,1.267323613166809,0.7852170169353485,3.551335085348948,2,2.534647226333618,4.572888682910279,0.0002,0.3296517115086317,6.067009301565939
1,0,42,0.6314957141876221,0.7787647396326065,1.8804210493526143,2,1.2629914283752441,1.9658428740022962,0.0002,0.3214136939495802,6.222510234158653
1,0,43,0.5563420653343201,0.7556194186210632,1.7442803528254276,2,1.1126841306686401,1.6409998163076243,0.0002,0.3341265879571438,5.985755315756335
1,0,44,0.4434432089328766,0.7433566495776176,1.5580627286553366,2,0.8868864178657532,2.062675309293751,0.0002,0.3321711551398039,6.020992398205804
1,0,45,1.0130878686904907,0.7410239383578301,2.754092173472052,2,2.0261757373809814,3.2838474233536243,0.0002,0.32899508625268936,6.079118149697444
1,0,46,0.585305392742157,0.7299836859107017,1.7955392465723454,2,1.170610785484314,1.3533488523967674,0.0002,0.33297155052423477,6.006519166130481
1,0,47,0.5855157375335693,0.7150060519576072,1.7959169686251788,2,1.1710314750671387,1.2682081087957986,0.0002,0.3303391356021166,6.054384069131122
1,0,48,0.610409677028656,0.6988524302840233,1.8411855357142768,2,1.220819354057312,2.0053280087708316,0.0002,0.3255328442901373,6.143773309145612
1,0,49,0.5418760180473328,0.6948553010821342,1.7192291436116662,2,1.0837520360946655,1.3736518111765654,0.0002,0.33191983960568905,6.025551236635752
1,0,50,0.7396946549415588,0.7014762565493584,2.095295628640166,2,1.4793893098831177,1.962792002844731,0.0002,0.32713619247078896,6.113661667620548
1,0,51,0.8878467082977295,0.7171683982014656,2.4298917482082873,2,1.775693416595459,1.6030154095242761,0.0002,0.33089757710695267,6.0441663474421885
1,0,52,0.5651234984397888,0.7031971558928489,1.7596650851958533,2,1.1302469968795776,1.3468750590825687,0.0002,0.326173048466444,6.131714466916649
1,0,53,0.5371330380439758,0.6995461866259575,1.7110941813941318,2,1.0742660760879517,1.4128299373193238,0.0002,0.3339565321803093,5.988803353965129
1,0,54,0.4930891990661621,0.6826444879174233,1.637366566444224,2,0.9861783981323242,1.35960759939731,0.0002,0.33207226544618607,6.022785423867655
1,0,55,0.7805359363555908,0.6926845654845237,2.182641709139685,2,1.5610718727111816,2.4370550638997877,0.0002,0.3128393813967705,6.393057009224243
1,0,56,0.6260579824447632,0.6793210372328758,1.8702235748154559,2,1.2521159648895264,1.349905428968477,0.0002,0.2985858954489231,6.69824003907822
1,0,57,0.9367454648017883,0.6987184599041939,2.5516634116613166,2,1.8734909296035767,1.8063904030630689,0.0002,0.32501936703920364,6.153479462529263
1,0,58,0.8869785666465759,0.6875945076346397,2.427783173377122,2,1.7739571332931519,1.600710287449604,0.0002,0.33151211217045784,6.0329620746153445
1,0,59,0.7947766780853271,0.7024655357003212,2.2139465188166785,2,1.5895533561706543,1.3206927816466856,0.0002,0.31700310856103897,6.309086396907997
1,0,60,0.8155407905578613,0.7149160906672478,2.260397743634381,2,1.6310815811157227,1.8259962763530826,0.0002,0.3296760432422161,6.066561526069339
1,0,61,0.8522518277168274,0.6941625013947487,2.3449212698662385,2,1.7045036554336548,2.261465718647965,0.0002,0.3372985050082207,5.929465948718794
1,0,62,0.7556993961334229,0.7003726854920387,2.1291000871153494,2,1.5113987922668457,1.256156250938483,0.0002,0.32947314716875553,6.070297434514758
1,0,63,0.8657089471817017,0.7158410295844078,2.3766904368356396,2,1.7314178943634033,1.9519857879033917,0.0002,0.3323979303240776,6.016884635984534
1,0,64,0.8350214958190918,0.7354199439287186,2.3048635926853316,2,1.6700429916381836,2.148835386402616,0.0002,0.33300104923546314,6.005987081998085
1,0,65,0.7603374123573303,0.7227824211120606,2.138997823048963,2,1.5206748247146606,1.800074352058513,0.0002,0.3320023640990257,6.024053489581369
1,0,66,0.49161288142204285,0.7180977955460548,1.6349510767460378,2,0.9832257628440857,1.1436482736978537,0.0002,0.3326825201511383,6.0117375541444025
1,0,67,0.6175091862678528,0.719697467982769,1.8543035601048663,2,1.2350183725357056,1.1966587131139568,0.0002,0.3312017973512411,6.03861457273129
1,0,68,0.7092283964157104,0.7246384039521218,2.032422429036277,2,1.418456792831421,1.9419264505801965,0.0002,0.3333686999976635,5.999363467578142
1,0,69,0.5869138836860657,0.7268902972340584,1.798429679184042,2,1.1738277673721313,1.3043951045650353,0.0002,0.32691323198378086,6.11783129077879
1,0,70,0.9633708596229553,0.7380741074681282,2.6205149902537794,2,1.9267417192459106,2.2965938759994313,0.0002,0.34109342470765114,5.863496201119053
1,0,71,0.7642915844917297,0.7318963512778283,2.147472532824851,2,1.5285831689834595,1.3010781380279257,0.0002,0.3307256493717432,6.047308407434569
1,0,72,0.6412932872772217,0.7357048407196999,1.8989351606009537,2,1.2825865745544434,2.286361921498482,0.0002,0.3278371188789606,6.100590460406076
1,0,73,0.7706234455108643,0.7473793610930443,2.1611131701812165,2,1.5412468910217285,1.396110372035865,0.0002,0.3304318692535162,6.052684943853119
1,0,74,0.6598656177520752,0.75571818202734,1.9345323501278937,2,1.3197312355041504,1.9418633471754116,0.0002,0.33448983542621136,5.9792549374529536
1,0,75,0.5405778288841248,0.7437202766537666,1.7169987070458927,2,1.0811556577682495,1.5247822762346297,0.0002,0.334104148671031,5.986157334338461
1,0,76,1.0098415613174438,0.7629094555974006,2.7451660400686113,2,2.0196831226348877,3.0299627802697104,0.0002,0.3351166993379593,5.968070239266218
1,0,77,0.4821235239505768,0.74017835855484,1.619509821198173,2,0.9642470479011536,1.6863950574461195,0.0002,0.33683933690190315,5.937548798175122
1,0,78,0.8032945990562439,0.7359941601753235,2.232885285247324,2,1.6065891981124878,1.499193372793526,0.0002,0.3295890688896179,6.068162414299658
1,0,79,0.4882347583770752,0.7206670641899109,1.629437329138658,2,0.9764695167541504,1.3767523137536248,0.0002,0.3348088152706623,5.973558367581161
1,0,80,0.4447248876094818,0.7021262690424919,1.560060944693372,2,0.8894497752189636,2.4982816408160278,0.0002,0.32882883213460445,6.082191719676546
1,0,81,0.6845776438713074,0.6937425598502159,1.9829341542568568,2,1.3691552877426147,1.9103564351437394,0.0002,0.33492707647383213,5.97144913172244
1,0,82,0.6485852003097534,0.6883868500590324,1.9128326386675234,2,1.2971704006195068,1.4346983529620088,0.0002,0.33674117736518383,5.939279584542971
1,0,83,1.0424636602401733,0.697224585711956,2.8361958370146976,2,2.0849273204803467,3.4818481914191532,0.0002,0.33524075523018837,5.965861753970599
1,0,84,1.0843892097473145,0.7096929714083672,2.957632773663734,2,2.168778419494629,3.568164009026418,0.0002,0.33121112920343876,6.038444435155276
1,0,85,1.0216931104660034,0.7227607563138008,2.777894066139686,2,2.043386220932007,3.8329177406307204,0.0002,0.3373456858098507,5.928636660044101
1,0,86,0.9380954504013062,0.745084884762764,2.555110446722215,2,1.8761909008026123,2.770689748461796,0.0002,0.33165247552096844,6.030408779124436
1,0,87,0.8066371083259583,0.7545412808656693,2.2403612122287733,2,1.6132742166519165,2.205897190900123,0.0002,0.32885392382740974,6.081727645888291
1,0,88,0.6324713230133057,0.7507034271955491,1.8822564999196665,2,1.2649426460266113,1.5017857952085263,0.0002,0.33060554787516594,6.049505257410817
1,0,89,0.6098740100860596,0.7518514335155487,1.840199537594484,2,1.2197480201721191,1.2734663568143785,0.0002,0.33587078750133514,5.954670886619009
1,0,90,0.6080759167671204,0.734086686372757,1.836893660129209,2,1.2161518335342407,1.3958804947482806,0.0002,0.31868805550038815,6.275729402094155
1,0,91,0.6899978518486023,0.7303719997406006,1.993711250444873,2,1.3799957036972046,1.7359049539902023,0.0002,0.3302424568682909,6.056156494734567
1,0,92,0.794862687587738,0.7380504697561264,2.2141369474443446,2,1.589725375175476,1.143238541313514,0.0002,0.3304725233465433,6.051940354214382
1,0,93,0.6541891694068909,0.7322287559509277,1.9235821855950368,2,1.3083783388137817,1.1914950846235663,0.0002,0.3293776884675026,6.072056699727936
1,0,94,0.6827288866043091,0.7333719193935394,1.9792715769805675,2,1.3654577732086182,1.2130800670328197,0.0002,0.3314503338187933,6.034086546111059
1,0,95,0.7832514047622681,0.7455055981874465,2.188576658180346,2,1.5665028095245361,1.2149003893866368,0.0002,0.333985960111022,5.988275672831186
1,0,96,0.77749103307724,0.7338880717754364,2.1760058840937466,2,1.55498206615448,1.167127683025283,0.0002,0.3318767324090004,6.026333890545924
1,0,97,0.7894306778907776,0.7492534294724464,2.202142340978199,2,1.5788613557815552,1.846415964085136,0.0002,0.3335664141923189,5.995807476129455
1,0,98,0.6663383841514587,0.7424056187272072,1.9470947389663125,2,1.3326767683029175,1.7167660005546983,0.0002,0.33032734878361225,6.05460010309392
1,0,99,0.7674305438995361,0.7563654080033302,2.154223952607574,2,1.5348610877990723,1.1078295325861292,0.0002,0.3307556752115488,6.046759435709804
1,0,100,0.7502071261405945,0.7716395199298859,2.1174385480698503,2,1.500414252281189,1.0969626934716774,0.0002,0.33498398028314114,5.970434760222039
1,0,101,0.7211720943450928,0.7734692424535752,2.056842611939434,2,1.4423441886901855,1.222297265315249,0.0002,0.3071120139211416,6.512281868965074
1,0,102,0.7243680953979492,0.7772583872079849,2.0634267990227055,2,1.4487361907958984,1.0268441661651684,0.0002,0.3371269442141056,5.932483399279477
1,0,103,0.6323037147521973,0.7567503899335861,1.8819410446179508,2,1.2646074295043945,0.9086272375511016,0.0002,0.33192434534430504,6.025469442217022
1,0,104,0.7139478325843811,0.7382283210754395,2.0420369867581414,2,1.4278956651687622,1.7430727826622048,0.0002,0.3340540621429682,5.987054871208366
1,0,105,0.6869505643844604,0.7214911937713623,1.9876450865111086,2,1.373901128768921,1.512703866007383,0.0002,0.3120465036481619,6.409301102937645
1,0,106,0.6046451330184937,0.7048186779022216,1.8306024732337125,2,1.2092902660369873,1.8160828387685048,0.0002,0.3211215939372778,6.2281703808142055
1,0,107,0.7574980854988098,0.7023617267608643,2.132933122986905,2,1.5149961709976196,1.4642118727381337,0.0002,0.3349641188979149,5.970788771586394
1,0,108,0.8148566484451294,0.7114809930324555,2.2588518392158905,2,1.6297132968902588,1.2693283683384247,0.0002,0.33119359239935875,6.038764172672661
1,0,109,0.5375234484672546,0.7078634649515152,1.7117623408174747,2,1.0750468969345093,1.3171239891928275,0.0002,0.3296509440988302,6.067023425239743
1,0,110,0.597101092338562,0.7073147237300873,1.8168442950856905,2,1.194202184677124,0.8366823539838433,0.0002,0.33004363253712654,6.059804834365409
1,0,111,0.5930831432342529,0.7024689882993698,1.8095589530455034,2,1.1861662864685059,0.9414313712563164,0.0002,0.33917732909321785,5.896620523980627
1,0,112,0.5124155879020691,0.6883466333150864,1.6693187146653716,2,1.0248311758041382,1.0034572322060893,0.0002,0.3374897111207247,5.926106586652571
1,0,113,0.5217105150222778,0.6817227005958557,1.684907245355289,2,1.0434210300445557,0.8348685226517581,0.0002,0.3343791514635086,5.98123415065327
1,0,114,0.5215839743614197,0.6736654549837112,1.6846940495682294,2,1.0431679487228394,0.8571521750470014,0.0002,0.32940241508185863,6.071600900384981
1,0,115,0.5988597869873047,0.664445874094963,1.8200423808288893,2,1.1977195739746094,1.6152744048084444,0.0002,0.335857268422842,5.954910576721578
1,0,116,0.821361243724823,0.6666393846273422,2.2735926457437663,2,1.642722487449646,1.579586680537613,0.0002,0.3337055332958698,5.993307873102485
1,0,117,0.5530065298080444,0.6548181772232056,1.738471936216041,2,1.1060130596160889,1.884321682864617,0.0002,0.33557665906846523,5.9598900756442506
1,0,118,1.1538337469100952,0.6791929453611374,3.170323860638633,2,2.3076674938201904,3.0659605263154472,0.0002,0.3337273243814707,5.992916533600582
1,0,119,0.542883574962616,0.6679655969142914,1.7209622377731566,2,1.085767149925232,1.8532653021663115,0.0002,0.33577154390513897,5.956430901616348
1,0,120,0.7037189602851868,0.665641188621521,2.0212557168630894,2,1.4074379205703735,3.0762515309665583,0.0002,0.33167059160768986,6.030079393851298
1,0,121,0.5754705667495728,0.658356112241745,1.7779669822382516,2,1.1509411334991455,1.2113012953484648,0.0002,0.34012107364833355,5.8802589870332165
1,0,122,0.6548869013786316,0.6548820525407791,1.9249247987237814,2,1.3097738027572632,1.7930930159347103,0.0002,0.3308335058391094,6.045336898169673
1,0,123,1.0008392333984375,0.6733088284730911,2.7205640588839013,2,2.001678466796875,4.07700220773395,0.0002,0.3384123370051384,5.909950026347983
1,0,124,1.2006767988204956,0.6976452767848969,3.322364734526145,2,2.401353597640991,3.087091912053644,0.0002,0.3381085619330406,5.915259846025674
1,0,125,0.5477210879325867,0.6906838029623031,1.7293075840050478,2,1.0954421758651733,2.0910570248472125,0.0002,0.3077086750417948,6.499654258133439
1,0,126,0.6359049677848816,0.6922467947006226,1.8887306086434,2,1.2718099355697632,2.8021506325196666,0.0002,0.33096183836460114,6.042992780928168
1,0,127,0.6659619212150574,0.687669986486435,1.9463618679214778,2,1.3319238424301147,2.4211505432526015,0.0002,0.3345148637890816,5.978807570299898
1,0,128,0.42588284611701965,0.6682212963700295,1.5309414088960593,2,0.8517656922340393,1.9880434573948573,0.0002,0.33525077998638153,5.965683361217663
1,0,129,0.6664542555809021,0.6746678367257118,1.9473203646885133,2,1.3329085111618042,1.4550691149774413,0.0002,0.3335731029510498,5.995687249081021
1,0,130,0.7227610945701599,0.6809508368372917,2.0601135333719442,2,1.4455221891403198,1.9126571474579295,0.0002,0.3304077014327049,6.05312767023182
1,0,131,0.8409709930419922,0.6933452293276787,2.318617245318992,2,1.6819419860839844,2.205635394150931,0.0002,0.3364867493510246,5.943770457105252
1,0,132,0.6848875284194946,0.70196882635355,1.983548730130199,2,1.3697750568389893,2.7080807756684355,0.0002,0.3399453852325678,5.883297985150569
1,0,133,0.490791916847229,0.7004228964447975,1.6336093906442117,2,0.981583833694458,4.797726355624618,0.0002,0.34065146557986736,5.871103465225193
1,0,134,0.30728045105934143,0.6897077202796936,1.3597222501494648,2,0.6145609021186829,2.799645023945626,0.0002,0.33533364348113537,5.964209195468073
1,0,135,0.9459816217422485,0.7070638120174408,2.575340148102547,2,1.891963243484497,3.4985128479430188,0.0002,0.3357271756976843,5.957218076980937
1,0,136,0.2921314835548401,0.6806023240089416,1.3392790992400136,2,0.5842629671096802,2.8402516497860297,0.0002,0.3345281034708023,5.978570945907271
1,0,137,1.363895297050476,0.7211467623710632,3.911399729620825,2,2.727790594100952,6.182362859121144,0.0002,0.3316682279109955,6.030122368358745
1,0,138,0.765809953212738,0.7017455726861954,2.1507356646396425,2,1.531619906425476,6.127901225374091,0.0002,0.3376954570412636,5.922496019114692
1,0,139,0.858780562877655,0.7175404220819473,2.3602807241575956,2,1.71756112575531,1.658403302845474,0.0002,0.3407443482428789,5.869503075585634
1,0,140,1.085116982460022,0.7366103231906891,2.959786041540377,2,2.170233964920044,3.2348169599876813,0.0002,0.33786156959831715,5.919584172824969
1,0,141,0.7218066453933716,0.743927127122879,2.058148197761602,2,1.4436132907867432,2.885512000976297,0.0002,0.33167728781700134,6.029957653004791
1,0,142,0.43603503704071045,0.732984533905983,1.546562980790232,2,0.8720700740814209,2.7105076100135475,0.0002,0.33903119154274464,5.899162230174454
1,0,143,0.2768386900424957,0.6967845067381859,1.318953593525733,2,0.5536773800849915,2.4981407286986848,0.0002,0.3390716649591923,5.898458074462526
1,0,144,0.5506439208984375,0.6642828628420829,1.7343694551179425,2,1.101287841796875,3.9154023128990496,0.0002,0.33670805394649506,5.939863857007151
1,0,145,0.6722891926765442,0.6705112680792809,1.9587160708037394,2,1.3445783853530884,2.0106792119531023,0.0002,0.3351211082190275,5.9679917228396295
1,0,146,0.35067039728164673,0.6562495395541191,1.4200192065791284,2,0.7013407945632935,3.022114127101788,0.0002,0.33937898837029934,5.893116747162269
1,0,147,0.6476969718933105,0.6553362920880318,1.9111343607029878,2,1.295393943786621,3.1060417577319974,0.0002,0.3311532139778137,6.039500495785598
1,0,148,1.0111849308013916,0.6846013963222504,2.748856290485143,2,2.022369861602783,5.687772647712634,0.0002,0.3382001593708992,5.913657769175174
1,0,149,1.4470839500427246,0.7236328810453415,4.250701168035437,2,2.894167900085449,6.1968268126139305,0.0002,0.3340835552662611,5.986526329935698
1,0,150,0.2918642461299896,0.702088038623333,1.3389212415609888,2,0.5837284922599792,2.880920364226903,0.0002,0.32934528961777687,6.072654029213865
1,0,151,0.7195835113525391,0.6960186645388603,2.053577740693815,2,1.4391670227050781,1.9142002696872802,0.0002,0.3313457556068897,6.035991003828672
1,0,152,0.411394864320755,0.6823440313339233,1.5089210580283412,2,0.82278972864151,4.052826945721581,0.0002,0.33831996843218803,5.911563568855306
1,0,153,0.6674374938011169,0.6911763101816177,1.9492359860998427,2,1.3348749876022339,2.515301324747932,0.0002,0.33155160397291183,6.032243475930831
1,0,154,0.24813425540924072,0.6882190003991127,1.281631986671007,2,0.49626851081848145,2.324912147334793,0.0002,0.33885367400944233,5.902252663621021
1,0,155,0.942043662071228,0.6880221024155617,2.565218504851756,2,1.884087324142456,3.016141869806002,0.0002,0.3342686090618372,5.983212140718888
1,0,156,0.5752753019332886,0.7021792933344841,1.7776198417353717,2,1.1505506038665771,1.637206600903368,0.0002,0.33059281669557095,6.049738224777328
1,0,157,0.6395590305328369,0.6659624800086021,1.8956447735042328,2,1.2791180610656738,1.392097934792993,0.0002,0.3311595618724823,6.0393847264785565
1,0,158,0.7836310267448425,0.6668535336852074,2.1894076477113074,2,1.567262053489685,2.3954762340304643,0.0002,0.3347027711570263,5.975450974266649
