round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,2.7853097915649414,2.7853097915649414,16.204837221129594,8,22.28247833251953,3.5389896073093827,0.0002,0.7590374648571014,10.539664206833457
1,0,1,2.5775270462036133,2.6814184188842773,13.164542567053758,8,20.620216369628906,3.0922029388869854,0.0002,0.5933993570506573,13.481645884757938
1,0,2,2.0700087547302246,2.4776151974995932,7.924892497841663,8,16.560070037841797,3.6459133347630917,0.0002,0.6219950951635838,12.86183775757269
1,0,3,1.7497003078460693,2.295636475086212,5.752878325134863,8,13.997602462768555,4.016135668456392,0.0002,0.6020437516272068,13.288070806112614
1,0,4,1.523313283920288,2.1411718368530273,4.587399399703472,8,12.186506271362305,3.725902358945715,0.0002,0.5918834283947945,13.516175003743962
1,0,5,1.1131415367126465,1.9698334534962971,3.0439059318485175,8,8.905132293701172,3.0224779887194275,0.0002,0.5929038375616074,13.492913172734756
1,0,6,1.0130774974822998,1.8331540312085832,2.7540636103568614,8,8.104619979858398,2.213428528370315,0.0002,0.5952610075473785,13.43948267829933
1,0,7,0.786151111125946,1.7022786661982536,2.1949320978446867,8,6.289208889007568,1.9756404253764834,0.0002,0.6021990142762661,13.28464479407119
1,0,8,0.7608675360679626,1.5976774295171101,2.140132057127578,8,6.086940288543701,1.2845058059380994,0.0002,0.6002918519079685,13.326850888568266
1,0,9,0.7247806787490845,1.5103877544403077,2.06427831021386,8,5.798245429992676,1.2833475359723532,0.0002,0.6168910972774029,12.96825328701829
1,0,10,0.7795441150665283,1.4439474235881458,2.1804779918139903,8,6.236352920532227,2.649896239705093,0.0002,0.6132655292749405,13.044920378059311
1,0,11,0.6506098508834839,1.3778359591960907,1.9167093795653958,8,5.204878807067871,2.2757048689383326,0.0002,0.594161856919527,13.464344617267338
1,0,12,0.6717649698257446,1.3235228061676025,1.9576895361711601,8,5.374119758605957,1.6296724544345218,0.0002,0.620061594992876,12.901944040078652
1,0,13,0.6157115697860718,1.272964860711779,1.850973227690026,8,4.925692558288574,2.8748703498674004,0.0002,0.5972337946295738,13.395089279838713
1,0,14,0.8709944486618042,1.2461668332417806,2.3892856944613934,8,6.967955589294434,5.673643595428102,0.0002,0.5975369140505791,13.388294198879958
1,0,15,0.893642783164978,1.2241340801119804,2.4440164771507007,8,7.149142265319824,4.07379873386643,0.0002,0.5996976532042027,13.340055538412996
1,0,16,0.9149565100669861,1.2059471642269808,2.496666669677566,8,7.319652080535889,4.130949328410307,0.0002,0.6052139773964882,13.2184653672647
1,0,17,0.7329313158988953,1.1796685059865315,2.0811722483505446,8,5.863450527191162,1.9045219223705252,0.0002,0.6068279147148132,13.183309149118008
1,0,18,0.7666031122207642,1.1579282221041227,2.152442216700038,8,6.132824897766113,2.476996277933639,0.0002,0.6189680173993111,12.924738880068837
1,0,19,0.7007324695587158,1.1350684344768525,2.0152282603602965,8,5.605859756469727,1.5576793427414592,0.0002,0.6224980764091015,12.851445334816512
1,0,20,0.7302749156951904,1.032316690683365,2.0756511583250283,8,5.842199325561523,2.493995880408665,0.0002,0.6192876920104027,12.918067165245095
1,0,21,0.7284048795700073,0.9398605823516846,2.0717732427269127,8,5.827239036560059,2.3239958245842396,0.0002,0.604291170835495,13.238651143850362
1,0,22,0.6636191606521606,0.8695411026477814,1.9418073452573605,8,5.308953285217285,2.746755642524756,0.0002,0.598819438368082,13.359619757504538
1,0,23,0.6696868538856506,0.8155404299497604,1.9536254546191987,8,5.357494831085205,1.6708150852759796,0.0002,0.6026239395141602,13.275277458193345
1,0,24,0.7575289011001587,0.7772512108087539,2.1329988516164553,8,6.0602312088012695,3.00392158810788,0.0002,0.5969435274600983,13.401602717829531
1,0,25,0.6559524536132812,0.7543917566537857,1.9269769998141504,8,5.24761962890625,3.499078926272791,0.0002,0.6239200681447983,12.822155286313654
1,0,26,0.7096461057662964,0.7392201870679855,2.0332715682235687,8,5.677168846130371,3.5882110622938113,0.0002,0.6062351986765862,13.196198467961002
1,0,27,0.6397204995155334,0.7318986564874649,1.89595088605054,8,5.117763996124268,3.3333003957742906,0.0002,0.6106669902801514,13.100429738849805
1,0,28,0.4960838556289673,0.7186594724655151,1.6422772662379106,8,3.9686708450317383,2.7141608969587203,0.0002,0.6042289659380913,13.240014052586272
1,0,29,0.8583056926727295,0.7253357231616974,2.3591601632479846,8,6.866445541381836,5.49845646893098,0.0002,0.598841417580843,13.359129420803644
1,0,30,0.8719381093978882,0.7299554228782654,2.3915414337174337,8,6.9755048751831055,4.0487545823049365,0.0002,0.603000570088625,13.266985798743464
1,0,31,0.890413761138916,0.741945618391037,2.4361374217815563,8,7.123310089111328,5.16845372531609,0.0002,0.5966461636126041,13.40828197329081
1,0,32,0.6509135365486145,0.7409030467271804,1.9172915451213839,8,5.207308292388916,1.5345262034452616,0.0002,0.5974585339426994,13.39005059850272
1,0,33,0.6246964335441589,0.7413522899150848,1.8676789067014303,8,4.9975714683532715,1.229068188496594,0.0002,0.6027098633348942,13.273384901542288
1,0,34,0.835007905960083,0.7395529627799988,2.3048322701269073,8,6.680063247680664,1.7136585037601206,0.0002,0.5992921441793442,13.34908204237351
1,0,35,0.6098232865333557,0.7253619879484177,1.8401061985035183,8,4.878586292266846,1.634128970192318,0.0002,0.6039534732699394,13.246053469460499
1,0,36,0.5608565807342529,0.707656991481781,1.7521727350762153,8,4.486852645874023,1.4017862761884503,0.0002,0.6088068038225174,13.140457612776947
1,0,37,0.7045170068740845,0.7062362760305405,2.022869416911487,8,5.636136054992676,1.0200237447840326,0.0002,0.5976929254829884,13.384799549928248
1,0,38,0.625138521194458,0.6991630464792251,1.8685047670186798,8,5.001108169555664,0.8901107614983966,0.0002,0.6035948880016804,13.253922720395419
1,0,39,0.8136631846427917,0.7048095822334289,2.2561575893755696,8,6.509305477142334,2.1183688278807953,0.0002,0.6173495054244995,12.958623809861272
1,0,40,0.6479223966598511,0.700691956281662,1.9115652262821385,8,5.183379173278809,1.4215962589707816,0.0002,0.6243315078318119,12.813705378705816
1,0,41,0.6324602961540222,0.6958947271108628,1.8822357446565394,8,5.059682369232178,0.885352113873952,0.0002,0.6265383288264275,12.768572379258657
1,0,42,0.7616060376167297,0.7007940709590912,2.1417131317074882,8,6.092848300933838,1.076521007642264,0.0002,0.6256549395620823,12.78660087875192
1,0,43,0.5930168628692627,0.6969605714082718,1.8094390187923113,8,4.744134902954102,1.0242705299043517,0.0002,0.6250113733112812,12.799767078823496
1,0,44,0.7807678580284119,0.6981225192546845,2.1831479697601734,8,6.246142864227295,1.2415316347693355,0.0002,0.6254399083554745,12.790997013662146
1,0,45,0.7928174734115601,0.7049657702445984,2.2096131907739367,8,6.3425397872924805,1.4019448765979192,0.0002,0.616959635168314,12.96681264701783
1,0,46,0.7439849376678467,0.7066827118396759,2.104304350445693,8,5.951879501342773,1.1438600133431185,0.0002,0.6235807090997696,12.829133235293915
1,0,47,0.6580403447151184,0.7075987040996552,1.9310045209952313,8,5.264322757720947,1.3338202358742655,0.0002,0.6241383962333202,12.817670004409372
1,0,48,0.8112427592277527,0.7233566492795944,2.2507033316806795,8,6.4899420738220215,1.7518794181357058,0.0002,0.621391300112009,12.874335380231358
1,0,49,0.7948213219642639,0.7201824307441711,2.2140453601833516,8,6.358570575714111,1.3283672100722734,0.0002,0.630156509578228,12.695258841893905
1,0,50,0.7146363854408264,0.712317344546318,2.043443521339472,8,5.717091083526611,1.0662275683505864,0.0002,0.624986108392477,12.800284506445673
1,0,51,0.6625287532806396,0.7009230941534043,1.9396911381875912,8,5.300230026245117,1.3346784035876158,0.0002,0.6361942626535892,12.574775457156296
1,0,52,0.7511643767356873,0.7059356361627579,2.1194664378245487,8,6.009315013885498,0.6334141903486878,0.0002,0.6112494170665741,13.087947041966146
1,0,53,0.7032491564750671,0.7098632723093032,2.0203063462525077,8,5.625993251800537,1.3736117550899298,0.0002,0.6355936974287033,12.586657218855427
1,0,54,0.6853212714195251,0.7023789405822753,1.984409267119569,8,5.482570171356201,1.2623690623532107,0.0002,0.6273274533450603,12.752510602464602
1,0,55,0.6769617795944214,0.7057358652353287,1.9678897576257244,8,5.415694236755371,1.0854590192868494,0.0002,0.6157601065933704,12.992072585311151
1,0,56,0.7435122728347778,0.7148686498403549,2.103309954807601,8,5.948098182678223,1.065530307380894,0.0002,0.6200445331633091,12.902299064207599
1,0,57,0.6698642373085022,0.7131360113620758,1.9539720261264204,8,5.358913898468018,1.2574762908644057,0.0002,0.6244539171457291,12.811193557030785
1,0,58,0.7803820371627808,0.7208981871604919,2.1823058281890213,8,6.243056297302246,1.2027303311247852,0.0002,0.6216688901185989,12.868586682009774
