round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,2.380481243133545,2.380481243133545,10.810103900624366,2,4.76096248626709,3.1906481648099927,0.0002,0.4841898921877146,4.130610804292925
1,0,1,1.934333324432373,2.157407283782959,6.919429502753043,2,3.868666648864746,1.9929624598968765,0.0002,0.34871745854616165,5.735302179415399
1,0,2,3.711214542388916,2.6753430366516113,40.90345535096337,2,7.422429084777832,7.118843354438361,0.0002,0.3274537231773138,6.1077332717240616
1,0,3,1.7114086151123047,2.4343594312667847,5.536755144166291,2,3.4228172302246094,2.7212681339747684,0.0002,0.3365785926580429,5.942148560921579
1,0,4,1.1957459449768066,2.186636734008789,3.3060229621605255,2,2.3914918899536133,2.870711931791859,0.0002,0.3327781893312931,6.0100092617816525
1,0,5,1.8340095281600952,2.1278655330340066,6.258931778633325,2,3.6680190563201904,5.471387033655887,0.0002,0.32676902413368225,6.120531177342543
1,0,6,1.8259124755859375,2.084729381969997,6.208457501169805,2,3.651824951171875,5.097657568627224,0.0002,0.32745208963751793,6.107763740991712
1,0,7,1.3828961849212646,1.9970002323389053,3.986430364270136,2,2.7657923698425293,3.1496986900296444,0.0002,0.3574741967022419,5.594809411281508
1,0,8,0.5675036907196045,1.8381672832700942,1.7638584149325194,2,1.135007381439209,2.3196166796848745,0.0002,0.3090446460992098,6.471556861586783
1,0,9,1.2551021575927734,1.7798607707023621,3.5081967449715723,2,2.510204315185547,3.635059578087299,0.0002,0.3253049682825804,6.148077020030859
1,0,10,1.32161545753479,1.7382021058689465,3.749473602771095,2,2.64323091506958,6.162253739464226,0.0002,0.33099362440407276,6.04241245915488
1,0,11,0.8778994083404541,1.6665102144082387,2.405840705909275,2,1.7557988166809082,3.826198142251266,0.0002,0.3273948188871145,6.108832164169337
1,0,12,0.5408289432525635,1.5799193473962636,1.7174299242319724,2,1.081657886505127,2.6312474949243647,0.0002,0.3346477448940277,5.976433520068502
1,0,13,0.8604270219802856,1.5285270384379797,2.3641700307541695,2,1.7208540439605713,4.999917424312876,0.0002,0.32675736770033836,6.1207495153840075
1,0,14,0.6183570027351379,1.46784903605779,1.8558763358168344,2,1.2367140054702759,2.4526993162035553,0.0002,0.33151896111667156,6.032837437904915
1,0,15,0.5641285181045532,1.4113665036857128,1.7579151237724542,2,1.1282570362091064,2.1294584583321354,0.0002,0.32706614024937153,6.114971114023299
1,0,16,0.502296507358551,1.3578917980194092,1.6525119221940412,2,1.004593014717102,2.5163626024906423,0.0002,0.3284702096134424,6.088832233381786
1,0,17,1.9786550998687744,1.3923786481221516,7.233008766413107,2,3.957310199737549,11.266346921831987,0.0002,0.3348326329141855,5.973133450563587
1,0,18,0.5057036876678467,1.345711544940346,1.6581519310836534,2,1.0114073753356934,3.676414502153919,0.0002,0.3338523395359516,5.990672411581604
1,0,19,0.8774735331535339,1.3222996443510056,2.4048163361912507,2,1.7549470663070679,4.305208370740254,0.0002,0.3268382791429758,6.119234274652075
1,0,20,1.2847102880477905,1.2675110965967178,3.6136208963873155,2,2.569420576095581,5.5129534132120055,0.0002,0.3309167604893446,6.043815964602371
1,0,21,0.7153003811836243,1.2065594494342804,2.0448008097052695,2,1.4306007623672485,2.5846783033036913,0.0002,0.3265584707260132,6.124477480414299
1,0,22,0.7605448961257935,1.0590259671211242,2.1394416764226163,2,1.521089792251587,2.3602317357814435,0.0002,0.33493628166615963,5.971285015916717
1,0,23,1.0192352533340454,1.0244172990322113,2.7710747832419287,2,2.038470506668091,2.805001279376082,0.0002,0.33555216155946255,5.960325186716414
1,0,24,0.6886831521987915,0.9990641593933105,1.9910918412075826,2,1.377366304397583,1.9955475117679098,0.0002,0.32852512784302235,6.087814387688637
1,0,25,1.0597361326217651,0.960350489616394,2.885609470596793,2,2.1194722652435303,2.4171927603270107,0.0002,0.3266573641449213,6.122623334193995
